40629;11
40627;7
40627;8
40627;18
40624;5
40620;2
40620;5
40620;8
40620;15
40618;15
40618;17
40614;1
40614;17
40612;6
40612;8
40612;17
40608;11
40608;17
40606;7
40602;8
40602;15
40594;8
40591;8
40591;9
40591;13
40591;14
40591;16
40587;5
40587;8
40581;7
40578;1
40572;8
40570;5
40570;6
40570;8
40566;8
40566;14
40566;17
40564;7
40560;17
40558;7
40555;7
40551;5
40551;15
40522;7
40518;15
40516;8
40512;8
40512;15
40506;11
40506;17
40504;5
40500;5
40500;11
40498;8
40488;5
40488;9
40488;15
40486;7
40482;7
40480;5
40480;8
40480;15
40476;8
40473;8
40471;7
40461;5
40461;8
40459;6
40459;8
40459;14
40452;8
40450;8
40450;15
40440;1
40440;8
40440;15
40438;8
40432;5
40432;8
40432;13
40413;11
40399;8
40399;15
40392;11
40392;16
40386;8
40386;14
40384;8
40384;15
40381;1
40381;8
40381;15
40377;5
40377;11
40372;11
40372;17
40368;11
40368;17
40366;2
40366;7
40366;8
40362;8
40362;13
40353;8
40353;13
40353;15
40350;1
40350;6
40329;7
40327;7
40308;7
40306;7
40299;7
40291;7
40284;11
40284;15
40275;7
40272;7
40270;8
40270;15
40260;8
40258;8
40258;15
40255;7
40251;3
40251;5
40251;11
40251;12
40248;7
40248;11
40246;5
40239;8
40237;7
40233;7
40231;7
40227;1
40227;6
40227;8
40207;8
40207;15
40203;8
40198;3
40198;4
40198;5
40191;5
40189;7
40185;7
40183;7
40179;5
40177;14
40173;8
40173;14
40171;5
40171;8
40167;5
40167;15
40143;1
40143;8
40143;9
40140;5
40140;11
40138;1
40138;6
40138;14
40123;3
40123;13
40119;8
40119;17
40117;5
40117;6
40104;5
40104;15
40099;8
40099;14
40099;16
40095;5
40095;8
40093;1
40093;2
40093;9
40089;6
40089;8
40089;17
40087;7
40041;7
40039;1
40039;11
40039;16
40035;8
40035;15
40033;4
40033;5
40030;7
40026;7
40000;8
40000;17
39966;5
39966;8
39963;5
39963;11
39961;3
39961;5
39957;7
39955;5
39955;16
39897;6
39897;8
39897;10
39885;8
39883;8
39883;9
39883;15
39879;7
39877;5
39873;8
39871;7
39828;7
39826;5
39826;8
39823;8
39808;5
39808;8
39784;7
39780;11
39780;17
39777;8
39777;18
39775;6
39775;8
39763;8
39756;8
39756;14
39753;8
39750;7
39738;5
39738;13
39735;8
39733;8
39733;18
39729;11
39726;6
39726;8
39726;17
39724;8
39724;15
39720;8
39718;5
39714;1
39714;9
39714;16
39714;12
39712;8
39708;2
39708;5
39699;1
39699;5
39699;8
39699;9
39699;14
39699;16
39699;18
39697;5
39697;6
39697;14
39693;4
39693;5
39693;8
39691;2
39691;4
39681;1
39681;6
39681;14
39681;17
39679;7
39666;1
39666;2
39666;5
39666;7
39666;9
39664;7
39660;7
39658;7
39655;8
39655;18
39648;7
39642;8
39636;7
39634;3
39634;5
39634;15
39631;11
39624;8
39622;5
39615;8
39606;7
39604;6
39604;8
39604;10
39604;17
39600;5
39600;8
39600;13
39597;8
39597;18
39595;8
39591;8
39589;2
39589;7
39576;11
39574;7
39570;1
39570;6
39570;17
39568;1
39565;5
39565;8
39555;7
39553;8
39549;7
39547;7
39543;8
39541;11
39537;5
39537;8
39537;15
39535;7
39528;8
39526;1
39526;6
39526;17
39519;5
39519;8
39517;5
39513;7
39510;3
39510;5
39508;5
39504;1
39504;8
39504;17
39502;5
39502;8
39490;7
39487;8
39483;1
39483;5
39483;6
39483;8
39483;14
39477;8
39477;16
39477;17
39475;7
39468;7
39466;6
39466;8
39466;11
39466;17
39457;1
39457;11
39457;17
39450;6
39450;17
39439;8
39439;17
39435;11
39435;16
39435;17
39429;8
39423;5
39423;15
39408;8
39408;11
39408;15
39406;8
39396;8
39396;15
39393;1
39393;8
39393;16
39391;2
39387;8
39382;5
39382;7
39382;13
39378;5
39378;8
39369;1
39369;6
39369;17
39367;8
39367;15
39364;7
39360;8
39358;7
39354;1
39354;8
39351;1
39351;6
39351;8
39343;11
39343;17
39340;5
39340;7
39336;5
39336;11
39316;8
39312;8
39312;14
39312;15
39309;11
39307;1
39307;2
39307;5
39307;9
39303;9
39303;11
39301;7
39297;8
39292;5
39292;8
39292;15
39283;5
39283;8
39283;15
39279;7
39279;18
39261;8
39256;11
39256;17
39252;8
39252;15
39250;8
39250;18
39234;17
39232;5
39232;6
39232;8
39232;15
39225;5
39225;8
39223;8
39223;15
39220;2
39220;8
39220;9
39220;15
39220;12
39210;8
39204;1
39204;2
39204;6
39202;5
39199;5
39199;8
39195;8
39193;5
39193;8
39193;15
39186;5
39186;8
39184;1
39184;18
39180;2
39180;3
39180;9
39180;12
39177;7
39175;5
39172;8
39162;8
39162;14
39162;17
39150;2
39150;7
39148;5
39148;6
39148;17
39144;5
39139;2
39139;15
39139;18
39135;1
39135;8
39135;15
39135;18
39133;11
39133;16
39129;8
39127;6
39127;8
39127;17
39117;5
39117;13
39117;15
39100;5
39100;13
39088;7
39084;7
39082;8
39082;17
39079;5
39079;13
39079;15
39075;5
39075;6
39075;15
39070;7
39054;1
39054;16
39054;17
39045;5
39045;15
39042;11
39040;7
39036;7
39034;16
39025;8
39025;15
39021;6
39021;17
39019;8
39012;7
39010;7
38982;4
38982;5
38982;8
38982;13
38980;7
38976;5
38974;8
38971;5
38967;5
38967;8
38965;4
38965;5
38965;8
38959;1
38959;8
38956;1
38956;17
38952;1
38952;5
38952;8
38950;8
38950;14
38950;17
38946;5
38946;8
38940;8
38940;18
38938;6
38938;8
38938;14
38932;3
38932;5
38932;15
38926;1
38922;1
38922;8
38920;1
38920;5
38914;5
38910;7
38895;7
38895;13
38871;4
38871;5
38871;13
38869;4
38869;5
38865;1
38865;2
38865;5
38865;6
38865;17
38865;18
38863;1
38860;1
38857;11
38857;17
38853;8
38853;15
38851;7
38842;8
38838;8
38836;8
38832;1
38832;5
38832;18
38814;5
38814;15
38812;5
38812;13
38808;1
38808;3
38806;7
38802;2
38802;3
38802;16
38800;1
38800;5
38800;6
38797;5
38794;8
38790;1
38790;5
38730;5
38730;8
38730;15
38724;4
38724;15
38668;1
38668;2
38668;8
38668;18
38664;1
38662;1
38662;5
38655;8
38655;11
38655;17
38640;1
38637;2
38637;9
38635;8
38635;15
38635;19
38628;7
38626;8
38620;8
38620;13
38616;5
38614;2
38614;9
38614;12
38608;7
38604;7
38602;1
38602;18
38598;1
38589;8
38587;5
38587;8
38583;7
38581;5
38578;8
38571;1
38571;2
38571;19
38569;1
38569;5
38562;5
38515;5
38515;15
38512;8
38499;8
38496;7
38494;7
38490;8
38490;15
38487;7
38485;8
38482;5
38467;5
38467;8
38467;15
38460;8
38460;17
38458;3
38458;5
38458;8
38458;14
38448;11
38448;16
38448;17
38442;7
38440;1
38440;2
38440;6
38440;14
38440;15
38434;1
38434;16
38434;17
38427;7
38424;5
38424;8
38418;1
38418;6
38418;8
38416;5
38416;11
38416;15
38409;2
38409;9
38403;7
38397;6
38397;8
38395;5
38395;15
38382;8
38380;8
38376;11
38376;17
38373;5
38373;15
38367;8
38367;11
38367;15
38365;8
38362;8
38362;14
38362;17
38359;8
38359;11
38359;14
38355;17
38338;5
38338;8
38338;15
38334;2
38334;13
38334;15
38322;5
38322;11
38320;7
38320;13
38317;5
38313;5
38313;15
38311;1
38311;6
38311;17
38304;11
38301;5
38301;11
38299;11
38295;1
38293;5
38293;11
38280;9
38280;12
38278;8
38278;17
38274;8
38274;13
38274;15
38274;12
38254;17
38254;18
38250;5
38245;5
38245;8
38241;2
38241;8
38241;11
38232;11
38209;5
38209;7
38206;8
38203;5
38203;8
38185;8
38185;11
38185;14
38172;5
38172;6
38170;5
38170;8
38163;17
38136;5
38134;8
38127;11
38127;17
38118;7
38115;8
38109;8
38106;4
38106;5
38106;8
38103;1
38103;2
38103;17
38098;8
38094;11
38094;16
38092;11
38092;16
38088;8
38086;17
38080;8
38076;16
38074;5
38068;7
38059;5
38059;8
38056;5
38056;15
38052;5
38052;13
38052;15
38050;8
38050;15
38043;1
38043;16
38043;17
38043;19
38034;5
38028;16
38026;8
38026;14
38026;16
38023;5
38010;5
38010;11
38008;5
37989;6
37989;8
37986;5
37986;9
37986;11
37984;7
37977;7
37975;7
37971;7
37953;1
37953;11
37953;17
37945;1
37945;5
37936;17
37932;7
37932;14
37930;13
37926;8
37924;1
37924;2
37924;8
37921;5
37921;8
37908;8
37908;18
37906;8
37902;5
37900;5
37893;1
37893;8
37891;8
37891;15
37884;8
37884;11
37863;8
37861;8
37861;15
37857;5
37855;7
37855;8
37855;18
37851;8
37849;8
37827;8
37827;16
37825;5
37821;8
37821;15
37819;11
37819;17
37816;5
37812;5
37810;8
37792;7
37785;5
37783;5
37779;8
37779;13
37764;8
37764;19
37758;8
37758;9
37758;15
37756;5
37756;15
37752;5
37750;8
37746;7
37744;6
37744;17
37734;7
37732;5
37732;8
37728;6
37728;8
37717;7
37704;8
37704;17
37702;11
37702;14
37702;17
37699;6
37699;8
37695;1
37695;6
37695;8
37692;1
37692;5
37692;8
37692;13
37692;15
37690;11
37690;17
37686;1
37686;2
37686;8
37684;1
37684;2
37684;9
37684;16
37677;8
37677;17
37675;7
37669;8
37665;1
37663;7
37659;3
37659;5
37659;8
37659;9
37659;16
37657;1
37657;2
37657;3
37636;5
37636;11
37633;1
37633;6
37623;5
37623;6
37614;7
37612;7
37608;6
37608;8
37608;17
37606;8
37603;3
37597;6
37597;7
37591;3
37584;5
37584;7
37584;13
37582;6
37582;8
37573;2
37573;8
37573;15
37573;19
37570;5
37570;15
37570;16
37566;6
37566;8
37566;14
37564;6
37564;8
37564;14
37557;8
37557;17
37552;6
37552;14
37548;6
37548;8
37534;7
37530;8
37530;17
37528;1
37528;2
37528;8
37522;1
37522;5
37522;16
37519;1
37519;5
37515;1
37515;8
37515;17
37513;1
37513;6
37513;17
37506;15
37506;16
37506;17
37504;5
37504;15
37501;8
37498;7
37486;1
37486;11
37482;6
37482;8
37482;17
37477;8
37477;11
37461;5
37461;8
37461;10
37461;15
37459;6
37459;17
37455;8
37453;1
37437;7
37434;8
37431;6
37431;8
37431;17
37429;1
37429;8
37429;11
37429;14
37420;5
37417;5
37417;15
37417;17
37413;1
37413;16
37410;7
37408;6
37408;8
37408;17
37389;7
37387;7
37387;13
37383;6
37383;8
37383;17
37381;18
37381;19
37377;7
37375;6
37375;8
37371;8
37369;8
37365;5
37363;8
37353;5
37351;7
37348;6
37348;8
37348;11
37344;8
37344;11
37344;14
37342;5
37338;6
37338;7
37336;11
37332;8
37332;18
37330;1
37330;16
37330;17
37327;7
37324;7
37320;8
37317;7
37315;6
37315;17
37285;8
37282;8
37278;7
37276;8
37273;5
37273;15
37266;5
37266;8
37264;5
37260;1
37260;9
37260;11
37260;12
37258;2
37258;7
37254;7
37252;2
37252;15
37243;5
37240;7
37233;3
37233;7
37231;8
37231;15
37231;18
37227;7
37227;13
37225;8
37225;15
37225;16
37218;1
37218;2
37218;11
37215;5
37215;8
37215;13
37215;15
37213;7
37213;19
37201;7
37197;5
37197;8
37194;11
37194;14
37191;5
37191;8
37185;8
37183;8
37179;8
37177;7
37170;5
37170;8
37168;5
37164;8
37164;18
37161;8
37161;17
37159;8
37155;5
37155;11
37153;8
37153;15
37146;8
37146;15
37134;7
37132;7
37132;8
37129;0
37125;8
37123;5
37123;8
37119;1
37119;17
37117;8
37117;11
37113;11
37111;6
37111;8
37108;5
37108;8
37108;15
37101;1
37101;5
37101;6
37099;8
37095;5
37093;8
37089;8
37087;8
37081;8
37062;7
37060;3
37060;11
37053;8
37051;8
37038;8
37033;5
37033;6
37030;8
37030;15
37026;11
37017;7
37015;1
37015;3
37015;11
37012;8
37008;8
37002;8
37000;11
37000;16
36997;8
36987;7
36985;5
36981;5
36981;6
36981;8
36979;5
36975;7
36973;16
36966;1
36966;2
36966;17
36960;5
36960;8
36960;15
36954;1
36954;2
36954;12
36936;8
36936;9
36936;15
36933;2
36933;4
36933;8
36931;1
36931;2
36931;5
36931;18
36927;5
36927;8
36925;1
36925;6
36925;17
36925;12
36918;1
36918;2
36918;19
36916;5
36912;7
36910;7
36906;7
36904;7
36894;8
36889;7
36885;8
36885;13
36883;7
36870;7
36867;7
36864;8
36861;5
36861;8
36861;15
36859;5
36856;7
36853;1
36853;17
36849;18
36846;5
36846;8
36844;1
36844;16
36844;17
36840;7
36838;8
36835;5
36832;8
36832;15
36828;8
36828;14
36828;17
36810;8
36790;8
36790;9
36790;15
36778;7
36772;8
36768;7
36709;8
36709;15
36706;5
36706;8
36706;15
36702;11
36700;11
36700;16
36696;8
36694;1
36694;3
36694;16
36694;18
36684;8
36682;8
36678;7
36667;8
36624;7
36613;11
36613;16
36613;17
36585;7
36583;8
36580;5
36580;8
36541;2
36541;5
36541;9
36541;15
36541;12
36519;6
36519;8
36519;14
36517;1
36517;11
36517;17
36481;15
36481;19
36477;6
36477;8
36475;7
36472;5
36420;7
36417;7
36405;5
36405;8
36405;15
36403;5
36363;11
36363;17
36361;7
36355;8
36351;5
36349;3
36349;5
36349;11
36349;13
36337;5
36337;8
36321;6
36321;8
36321;11
36321;17
36319;5
36319;15
36309;1
36309;8
36309;17
36300;11
36286;1
36286;6
36286;8
36286;15
36286;17
36277;7
36273;8
36267;8
36267;15
36265;7
36261;7
36259;17
36255;5
36253;2
36253;4
36253;9
36247;7
36243;1
36243;2
36243;9
36241;1
36241;6
36241;16
36237;5
36235;7
36226;8
36223;5
36223;11
36219;8
36216;8
36216;18
36213;6
36213;8
36213;17
36211;8
36207;7
36205;7
36201;17
36199;8
36199;15
36190;8
36186;7
36184;8
36184;13
36184;15
36180;8
36180;15
36178;6
36178;7
36174;17
36165;8
36163;5
36163;13
36159;5
36159;8
36150;11
36150;17
36142;5
36142;15
36138;5
36138;6
36138;8
36136;5
36136;8
36136;16
36129;5
36129;8
36129;15
36127;5
36124;5
36120;8
36120;17
36118;8
36094;7
36088;2
36088;6
36088;7
36084;11
36082;7
36073;8
36073;15
36063;8
36063;17
36061;1
36061;17
36048;8
36042;7
36042;8
36040;1
36040;17
36025;6
36025;8
36025;19
36021;8
36021;15
36021;19
36018;7
36016;5
36016;7
36016;18
36010;8
36000;1
36000;3
36000;5
35998;8
35998;13
35995;8
35995;17
35992;8
35979;7
35977;8
35973;8
35973;15
35967;11
35967;17
35965;11
35955;17
35953;5
35953;15
35947;5
35944;7
35944;11
35944;17
35940;1
35940;6
35940;17
35938;8
35925;5
35925;8
35925;14
35925;17
35913;1
35913;2
35913;5
35898;6
35898;8
35896;1
35896;8
35896;18
35892;8
35889;4
35887;2
35887;4
35887;8
35844;8
35842;4
35842;8
35838;5
35833;8
35826;5
35826;8
35824;8
35824;14
35824;17
35817;7
35811;5
35811;15
35809;8
35809;16
35796;8
35796;17
35794;7
35791;1
35791;5
35787;19
35781;5
35775;7
35773;7
35770;1
35770;2
35770;9
35770;15
35761;6
35761;8
35761;17
35757;8
35757;15
35751;4
35751;5
35751;9
35749;11
35745;7
35743;5
35743;13
35736;6
35736;8
35734;7
35731;8
35731;15
35731;18
35728;8
35715;1
35715;3
35715;16
35713;5
35713;6
35713;8
35710;5
35710;8
35710;13
35706;5
35706;8
35706;15
35704;1
35704;2
35704;9
35704;16
35697;2
35697;5
35695;2
35695;5
35695;9
35689;5
35682;6
35682;17
35676;11
35676;16
35674;5
35674;9
35667;5
35662;1
35662;2
35662;6
35662;17
35658;2
35658;5
35658;15
35656;8
35653;5
35653;8
35641;7
35622;5
35622;8
35620;5
35620;15
35611;2
35611;8
35598;8
35596;5
35590;5
35590;7
35577;7
35575;7
35568;7
35566;7
35559;1
35559;2
35559;16
35559;12
35553;1
35553;2
35553;11
35553;17
35551;17
35545;8
35545;16
35539;2
35539;8
35539;17
35536;5
35536;8
35532;7
35530;8
35530;15
35526;17
35521;8
35515;8
35515;17
35505;7
35503;8
35499;1
35497;8
35488;19
35485;2
35485;15
35485;19
35481;5
35481;8
35481;15
35479;7
35476;7
35469;5
35469;8
35466;5
35461;3
35461;9
35454;7
35452;7
35448;5
35439;8
35437;8
35437;15
35434;11
35434;16
35424;8
35418;8
35416;3
35398;4
35398;11
35398;16
35395;7
35395;12
35388;11
35388;17
35386;5
35376;5
35376;15
35374;5
35365;3
35361;7
35359;8
35353;5
35353;11
35353;16
35337;2
35337;7
35337;8
35335;1
35335;8
35335;12
35322;1
35320;1
35316;7
35316;8
35314;5
35314;8
35314;9
35310;5
35310;11
35310;16
35308;4
35308;9
35308;15
35304;8
35304;10
35304;14
35304;15
35304;16
35302;7
35298;1
35298;16
35298;17
35298;12
35296;8
35292;8
35271;5
35271;8
35269;1
35269;2
35269;3
35265;8
35265;15
35263;1
35263;17
35256;2
35256;4
35247;7
35247;8
35245;1
35245;17
35235;1
35235;8
35235;18
35233;2
35233;15
35233;16
35229;2
35229;6
35229;8
35224;7
35215;1
35215;2
35215;8
35215;15
35215;19
35206;5
35202;1
35202;2
35202;18
35199;8
35190;6
35190;8
35190;17
35188;7
35188;18
35181;5
35181;8
35178;5
35178;6
35178;8
35175;1
35175;2
35175;5
35175;9
35173;1
35173;2
35173;9
35173;11
35160;11
35158;11
35154;1
35154;2
35154;8
35148;11
35148;17
35145;6
35145;17
35143;1
35143;2
35143;5
35139;8
35137;5
35137;8
35133;7
35124;7
35118;8
35100;7
35098;8
35091;19
35085;1
35085;2
35085;8
35083;1
35083;2
35071;5
35071;8
35067;6
35067;14
35067;17
35059;1
35059;2
35059;8
35059;17
35056;1
35056;6
35056;8
35052;11
35052;17
35050;8
35047;1
35047;5
35035;6
35035;17
35020;8
35020;14
35020;15
35020;17
35016;8
35010;7
35008;5
35008;8
35004;7
35002;8
34998;1
34998;2
34998;11
34998;16
34998;17
34989;7
34987;7
34980;5
34978;1
34978;2
34978;16
34978;12
34960;8
34954;8
34954;14
34944;2
34944;7
34942;5
34938;7
34936;8
34936;17
34926;19
34924;9
34924;11
34924;17
34914;6
34909;1
34909;5
34909;6
34906;1
34906;2
34906;8
34902;5
34900;2
34897;7
34894;8
34890;5
34890;15
34888;8
34882;5
34879;1
34879;5
34879;8
34870;5
34866;11
34866;15
34866;17
34833;7
34833;9
34827;7
34827;8
34825;6
34825;8
34825;14
34825;17
34821;5
34819;6
34819;7
34761;1
34761;18
34759;5
34759;13
34759;15
34746;5
34741;9
34741;11
34737;5
34735;7
34735;18
34707;1
34707;6
34707;17
34707;12
34684;7
34681;7
34674;1
34674;6
34672;7
34665;16
34663;5
34663;6
34663;8
34644;5
34644;16
34642;5
34642;8
34629;1
34629;3
34629;4
34629;5
34629;9
34627;8
34627;15
34623;5
34623;8
34621;11
34621;17
34606;11
34606;16
34602;7
34602;8
34600;7
34597;5
34597;8
34593;6
34593;8
34593;14
34582;7
34575;16
34573;8
34569;11
34569;17
34567;8
34563;7
34561;7
34555;8
34555;13
34549;8
34543;1
34543;2
34543;16
34543;12
34528;8
34524;11
34522;5
34518;8
34515;17
34513;7
34506;7
34506;18
34503;11
34501;8
34501;17
34482;1
34482;8
34482;18
34480;5
34480;11
34474;1
34474;2
34474;8
34474;17
34474;18
34470;5
34470;15
34467;5
34467;15
34462;5
34458;1
34458;8
34458;18
34456;8
34449;5
34449;8
34449;15
34447;7
34443;13
34437;8
34434;5
34434;8
34432;8
34432;11
34432;17
34428;8
34426;8
34420;7
34417;5
34417;6
34417;8
34413;5
34413;8
34413;15
34401;8
34401;15
34396;5
34396;8
34396;15
34393;8
34387;8
34383;5
34381;1
34381;2
34381;9
34381;16
34381;12
34375;5
34371;15
34368;5
34366;8
34359;8
34357;7
34348;6
34348;11
34348;17
34345;11
34345;17
34342;7
34338;5
34338;9
34336;8
34332;7
34320;11
34318;1
34318;11
34318;16
34311;5
34311;8
34309;5
34305;7
34303;2
34303;4
34303;5
34293;11
34291;8
34291;17
34288;5
34284;8
34282;2
34282;3
34282;5
34273;1
34257;7
34252;5
34248;7
34246;8
34246;15
34237;11
34237;15
34233;2
34233;3
34233;9
34215;7
34213;1
34213;2
34213;3
34204;11
34204;17
34197;1
34197;17
34195;1
34195;2
34195;16
34195;12
34188;17
34186;5
34186;8
34174;1
34174;8
34174;11
34174;12
34170;1
34170;8
34170;16
34170;12
34168;7
34168;18
34164;1
34164;5
34164;6
34152;7
34152;13
34150;11
34146;8
34146;15
34144;8
34141;1
34141;2
34141;9
34137;5
34135;7
34131;6
34131;8
34129;5
34129;8
34129;9
34129;13
34122;8
34120;1
34120;5
34120;8
34117;16
34117;17
34108;8
34108;9
34108;14
34108;17
34104;5
34101;5
34101;8
34101;9
34099;11
34099;16
34099;17
34095;11
34093;2
34093;7
34093;8
34093;14
34093;17
34090;5
34084;1
34084;8
34084;17
34084;12
34080;5
34062;8
34062;12
34060;17
34057;1
34057;6
34057;17
34053;6
34053;11
34053;17
34051;1
34051;5
34051;6
34041;11
34041;14
34041;17
34039;1
34039;2
34039;19
34039;12
34035;7
34017;5
34017;15
34012;8
34012;11
34005;8
34003;5
34003;6
34003;15
33999;8
33999;9
33990;5
33990;8
33988;5
33988;8
33984;1
33984;6
33979;7
33969;7
33963;5
33963;11
33961;5
33961;11
33958;8
33958;17
33951;7
33949;7
33945;8
33945;14
33945;17
33942;5
33942;11
33940;11
33940;17
33936;5
33936;11
33934;16
33934;17
33930;7
33925;8
33921;5
33921;15
33906;1
33906;19
33904;1
33900;5
33898;1
33895;15
33895;19
33889;5
33889;15
33882;5
33882;8
33880;5
33880;8
33876;11
33874;5
33864;11
33862;7
33856;5
33853;19
33849;11
33847;5
33847;9
33847;13
33825;8
33823;7
33819;5
33819;8
33817;5
33817;8
33817;15
33814;5
33804;5
33802;11
33802;16
33799;8
33792;8
33790;7
33786;19
33784;8
33778;11
33778;16
33772;1
33772;5
33772;8
33772;9
33772;16
33772;12
33768;1
33768;5
33768;9
33766;8
33762;8
33760;6
33760;8
33760;14
33756;1
33756;5
33754;1
33754;17
33750;7
33747;7
33742;6
33742;11
33742;14
33738;8
33738;9
33738;17
33738;18
33735;11
33735;17
33733;8
33733;14
33702;8
33702;16
33700;5
33696;1
33696;11
33696;16
33696;17
33687;8
33687;17
33684;2
33684;9
33682;8
33678;7
33676;3
33676;9
33672;7
33670;7
33664;19
33654;17
33651;1
33651;2
33651;9
33651;16
33649;16
33639;7
33636;19
33633;7
33631;7
33625;7
33622;5
33622;8
33622;15
33615;5
33615;11
33613;1
33613;5
33613;6
33613;17
33610;1
33610;6
33607;8
33607;11
33604;5
33600;6
33600;8
33600;14
33598;17
33594;5
33594;8
33592;8
33589;8
33585;8
33585;11
33583;8
33577;7
33574;17
33562;7
33562;18
33558;5
33558;8
33556;14
33556;15
33556;17
33552;7
33550;1
33550;8
33550;17
33546;7
33540;1
33540;5
33540;6
33513;8
33511;2
33511;8
33511;11
33457;2
33457;5
33457;8
33451;2
33451;16
33451;17
33447;7
33445;8
33441;1
33441;11
33441;16
33439;5
33439;8
33433;1
33433;2
33433;5
33429;7
33427;8
33427;17
33423;4
33423;5
33423;16
33421;5
33412;5
33412;15
33408;1
33408;5
33406;1
33406;2
33406;16
33390;7
33388;11
33384;16
33382;1
33382;2
33382;16
33373;1
33373;4
33373;5
33373;14
33369;19
33364;5
33357;7
33354;5
33351;2
33351;8
33351;15
33349;2
33349;4
33349;9
33345;5
33334;5
33330;8
33328;15
33328;17
33324;1
33324;3
33324;6
33322;8
33322;11
33322;17
33307;7
33304;8
33300;5
33297;8
33294;1
33294;12
33291;11
33288;11
33288;16
33286;5
33286;8
33282;1
33282;3
33282;4
33282;6
33279;1
33279;2
33279;3
33279;4
33270;6
33270;11
33270;16
33268;5
33246;7
33244;1
33244;17
33210;5
33208;8
33208;11
33208;17
33205;5
33199;7
33192;6
33190;5
33190;11
33190;14
33187;8
33184;7
33180;1
33180;16
33180;17
33180;12
33178;2
33178;3
33178;5
33174;6
33174;8
33174;14
33174;17
33157;7
33153;11
33151;7
33138;5
33129;1
33129;2
33120;8
33114;7
33111;1
33111;2
33111;8
33111;12
33109;7
33106;5
33102;8
33100;7
33088;2
33088;9
33084;5
33078;8
33078;18
33073;7
33069;8
33069;15
33067;8
33060;8
33055;7
33051;6
33051;8
33051;10
33049;8
33049;9
33049;15
33039;7
33039;13
33037;11
33033;8
33031;11
33031;14
33031;17
33015;11
33015;17
33009;8
33004;1
33004;3
33004;16
33000;8
32992;14
32992;17
32985;7
32985;8
32982;6
32982;8
32982;17
32974;1
32974;5
32970;7
32970;8
32964;5
32961;5
32961;19
32959;5
32959;8
32943;8
32943;9
32934;5
32934;13
32934;15
32932;5
32932;8
32928;5
32928;13
32925;8
32917;8
32917;15
32910;11
32905;1
32905;8
32899;5
32899;6
32899;15
32883;1
32883;6
32883;8
32881;8
32877;5
32871;11
32871;14
32871;16
32871;17
32862;11
32862;16
32860;2
32860;5
32860;15
32847;11
32847;17
32842;5
32842;8
32835;8
32833;8
32826;8
32824;7
32817;1
32817;2
32817;6
32817;18
32815;11
32811;5
32811;7
32796;8
32794;1
32794;2
32790;3
32790;5
32787;7
32785;1
32785;2
32785;16
32781;17
32781;18
32779;5
32761;5
32761;13
32754;8
32752;11
32752;15
32752;17
32748;8
32746;11
32746;16
32743;8
32734;11
32730;11
32725;11
32722;5
32722;16
32704;11
32700;5
32697;7
32695;7
32692;5
32692;6
32692;14
32682;8
32680;5
32677;11
32673;11
32661;8
32659;2
32659;3
32659;8
32656;7
32649;8
32647;1
32647;8
32647;18
32643;2
32643;3
32643;16
32628;14
32628;15
32628;19
32625;7
32623;7
32620;8
32620;15
32620;18
32616;7
32614;6
32614;11
32614;14
32610;14
32610;16
32608;1
32608;15
32608;19
32596;7
32586;1
32586;6
32584;8
32580;5
32580;8
32574;8
32574;17
32569;8
32562;6
32562;11
32562;17
32560;5
32560;8
32560;15
32556;8
32556;15
32553;1
32553;16
32551;8
32551;15
32548;2
32548;5
32548;13
32548;16
32544;8
32544;14
32544;17
32542;8
32542;17
32520;8
32520;13
32517;5
32517;15
32515;11
32515;17
32503;5
32503;8
32500;8
32491;8
32491;15
32487;7
32485;2
32479;8
32476;8
32476;17
32469;5
32469;15
32467;5
32464;8
32464;15
32454;5
32452;7
32448;7
32439;16
32433;5
32430;1
32430;16
32430;17
32427;8
32427;17
32425;8
32422;7
32412;7
32410;11
32410;17
32406;8
32406;15
32403;1
32403;5
32403;17
32395;8
32391;5
32389;8
32389;15
32386;5
32383;8
32383;16
32383;17
32379;8
32374;5
32370;14
32370;17
32368;8
32355;7
32352;1
32352;11
32352;17
32350;6
32350;8
32346;5
32344;19
32337;13
32334;7
32332;7
32332;11
32325;8
32322;1
32322;2
32322;9
32319;5
32308;8
32308;15
32308;17
32304;5
32302;1
32302;8
32302;18
32295;7
32293;8
32293;18
32290;1
32290;8
32281;1
32281;5
32281;19
32268;7
32266;5
32266;15
32262;7
32260;7
32247;11
32247;17
32245;16
32242;11
32242;16
32239;2
32239;4
32239;8
32236;7
32232;7
32232;9
32230;8
32226;2
32226;8
32217;1
32217;11
32217;17
32212;5
32212;8
32212;15
32208;7
32206;2
32206;3
32206;4
32206;5
32200;19
32196;7
32187;1
32187;2
32187;9
32185;8
32181;2
32181;5
32181;17
32179;7
32175;1
32175;13
32175;12
32173;7
32169;2
32169;5
32166;7
32157;7
32154;7
32152;8
32148;8
32148;11
32148;15
32133;6
32133;17
32131;1
32131;17
32127;8
32127;17
32124;7
32121;6
32121;8
32121;17
32119;8
32115;1
32115;11
32115;16
32113;1
32113;11
32113;16
32109;1
32109;2
32109;9
32109;13
32109;15
32103;1
32103;19
32100;5
32100;8
32100;15
32098;5
32098;11
32095;7
32088;7
32085;1
32085;5
32085;8
32085;17
32083;5
32083;8
32080;6
32080;8
32080;17
32076;8
32070;5
32068;8
32068;15
32064;8
32059;1
32059;8
32055;1
32055;5
32055;8
32046;8
32044;5
